code,sector,date,Ra
RDC.AX,Consumer Discretionary,2019-11-29,0.04205669837759518
RDC.AX,Consumer Discretionary,2019-12-31,0.015386304176805421
RDC.AX,Consumer Discretionary,2020-01-31,0.018018018018017834
RDC.AX,Consumer Discretionary,2020-02-28,-0.0265486725663715
RDC.AX,Consumer Discretionary,2020-03-31,-0.4318181818181819
RDC.AX,Consumer Discretionary,2020-04-17,0.03200000000000003
REA.AX,Communication Services,2019-04-30,0.012289308582251746
REA.AX,Communication Services,2019-05-31,0.11364212021459075
REA.AX,Communication Services,2019-06-28,0.07934367464968317
REA.AX,Communication Services,2019-07-31,0.022386506167813236
REA.AX,Communication Services,2019-08-30,0.07075359414814564
REA.AX,Communication Services,2019-09-30,0.035499026062614236
REA.AX,Communication Services,2019-10-31,0.003418916191384014
REA.AX,Communication Services,2019-11-29,-0.03895382620036536
REA.AX,Communication Services,2019-12-31,-0.007282490395830399
REA.AX,Communication Services,2020-01-31,0.10135129205653848
REA.AX,Communication Services,2020-02-28,-0.1382997088873088
REA.AX,Communication Services,2020-03-31,-0.21247891279003128
REA.AX,Communication Services,2020-04-17,0.07988051902534155
REG.AX,Health Care,2019-04-30,0.03363902583153977
REG.AX,Health Care,2019-05-31,-0.10355040064441612
REG.AX,Health Care,2019-06-28,-0.13201315054775875
REG.AX,Health Care,2019-07-31,0.06463871434745982
REG.AX,Health Care,2019-08-30,-0.0035713137129895767
REG.AX,Health Care,2019-09-30,0.07079678276526957
REG.AX,Health Care,2019-10-31,0.10996576612740228
REG.AX,Health Care,2019-11-29,-0.07739961324154132
REG.AX,Health Care,2019-12-31,-0.1744966582394024
REG.AX,Health Care,2020-01-31,-0.020325269754258635
REG.AX,Health Care,2020-02-28,-0.2655601108982114
REG.AX,Health Care,2020-03-31,-0.11675506889310461
REG.AX,Health Care,2020-04-17,0.15841584158415833
RFF.AX,Real Estate,2019-04-30,0.01339281712461382
RFF.AX,Real Estate,2019-05-31,-0.017620938231509453
RFF.AX,Real Estate,2019-06-28,0.04306321906898547
RFF.AX,Real Estate,2019-07-31,0.00434761866899902
RFF.AX,Real Estate,2019-08-30,-0.06926394588843288
RFF.AX,Real Estate,2019-09-30,-0.19914670368366794
RFF.AX,Real Estate,2019-10-31,0.044247685564501316
RFF.AX,Real Estate,2019-11-29,0.056497437825793195
RFF.AX,Real Estate,2019-12-31,0.041331397680407056
RFF.AX,Real Estate,2020-01-31,-0.033854001580600035
RFF.AX,Real Estate,2020-02-28,0.040431567505145205
RFF.AX,Real Estate,2020-03-31,-0.0041055028032196406
RFF.AX,Real Estate,2020-04-17,0.0316622691292876
RHC.AX,Health Care,2019-04-30,0.03979625276230325
RHC.AX,Health Care,2019-05-31,0.0690448147720486
RHC.AX,Health Care,2019-06-28,0.034512226687811065
RHC.AX,Health Care,2019-07-31,0.007475063384325464
RHC.AX,Health Care,2019-08-30,-0.09810380601534063
RHC.AX,Health Care,2019-09-30,0.002517636771586229
RHC.AX,Health Care,2019-10-31,0.05580387176394952
RHC.AX,Health Care,2019-11-29,0.06555709684581967
RHC.AX,Health Care,2019-12-31,-0.0061661590487183116
RHC.AX,Health Care,2020-01-31,0.09196189216610162
RHC.AX,Health Care,2020-02-28,-0.14128775820819084
RHC.AX,Health Care,2020-03-31,-0.14985470425933645
RHC.AX,Health Care,2020-04-17,0.17318432564916764
RIO.AX,Materials,2019-04-30,-0.03870576395299041
RIO.AX,Materials,2019-05-31,0.051693411685552526
RIO.AX,Materials,2019-06-28,0.03449646334497758
RIO.AX,Materials,2019-07-31,-0.04683882181745924
RIO.AX,Materials,2019-08-30,-0.10561509965521776
RIO.AX,Materials,2019-09-30,0.05811822407790723
RIO.AX,Materials,2019-10-31,-0.019315890944577307
RIO.AX,Materials,2019-11-29,0.06624130796860883
RIO.AX,Materials,2019-12-31,0.03611972100382865
RIO.AX,Materials,2020-01-31,-0.01623514008653748
RIO.AX,Materials,2020-02-28,-0.11643209983403557
RIO.AX,Materials,2020-03-31,0.008241843562521112
RIO.AX,Materials,2020-04-17,0.08206222064561919
RMD.AX,Health Care,2019-04-30,0.04412822465002186
RMD.AX,Health Care,2019-05-31,0.11247429131545195
RMD.AX,Health Care,2019-06-28,0.0520832537632443
RMD.AX,Health Care,2019-07-31,0.10658142362177458
RMD.AX,Health Care,2019-08-30,0.08586706643820774
RMD.AX,Health Care,2019-09-30,-0.03691114786591965
RMD.AX,Health Care,2019-10-31,0.07211301216149302
RMD.AX,Health Care,2019-11-29,0.045172311073977234
RMD.AX,Health Care,2019-12-31,-0.01262405784311782
RMD.AX,Health Care,2020-01-31,0.14383568440859018
RMD.AX,Health Care,2020-02-28,-0.022476678573393305
RMD.AX,Health Care,2020-03-31,0.00981595051877493
RMD.AX,Health Care,2020-04-17,0.039692140960221334
RMS.AX,Materials,2019-04-30,-0.03846039526549827
RMS.AX,Materials,2019-05-31,0.2533331182934435
RMS.AX,Materials,2019-06-28,-0.2287237008600167
RMS.AX,Materials,2019-07-31,0.39310333321283664
RMS.AX,Materials,2019-08-30,0.27227780084312725
RMS.AX,Materials,2019-09-30,-0.11751001331971556
RMS.AX,Materials,2019-10-31,0.11111111111111116
RMS.AX,Materials,2019-11-29,-0.18800000000000006
RMS.AX,Materials,2019-12-31,0.21674876847290658
RMS.AX,Materials,2020-01-31,0.06477732793522262
RMS.AX,Materials,2020-02-28,-0.12547528517110274
RMS.AX,Materials,2020-03-31,-0.12173913043478257
RMS.AX,Materials,2020-04-17,0.14356435643564347
RRL.AX,Materials,2019-04-30,-0.004158133117550755
RRL.AX,Materials,2019-05-31,-0.07098125871742267
RRL.AX,Materials,2019-06-28,0.18651708516754106
RRL.AX,Materials,2019-07-31,0.05492417925113591
RRL.AX,Materials,2019-08-30,-0.06297509520038291
RRL.AX,Materials,2019-09-30,-0.046692464119937216
RRL.AX,Materials,2019-10-31,0
RRL.AX,Materials,2019-11-29,-0.030612380875044143
RRL.AX,Materials,2019-12-31,-0.0863155692572577
RRL.AX,Materials,2020-01-31,0.03686615903204782
RRL.AX,Materials,2020-02-28,-0.10444444948273157
RRL.AX,Materials,2020-03-31,-0.07848101265822782
RRL.AX,Materials,2020-04-17,0.1208791208791209
RSG.AX,Materials,2019-04-30,-0.025862068965517238
RSG.AX,Materials,2019-05-31,-0.008849557522123686
RSG.AX,Materials,2019-06-28,0.1919642857142856
RSG.AX,Materials,2019-07-31,0.3295880149812733
RSG.AX,Materials,2019-08-30,-0.05915492957746482
RSG.AX,Materials,2019-09-30,-0.14970059880239517
RSG.AX,Materials,2019-10-31,-0.147887323943662
RSG.AX,Materials,2019-11-29,-0.045454545454545414
RSG.AX,Materials,2019-12-31,0.09090909090909083
RSG.AX,Materials,2020-01-31,-0.08730158730158732
RSG.AX,Materials,2020-02-28,-0.11304347826086947
RSG.AX,Materials,2020-03-31,-0.2058823529411764
RSG.AX,Materials,2020-04-17,0.16666666666666652
RWC.AX,Industrials,2019-04-30,-0.006110143958059644
RWC.AX,Industrials,2019-05-31,-0.24795064122257493
RWC.AX,Industrials,2019-06-28,-0.04087218976884499
RWC.AX,Industrials,2019-07-31,0.0454547049032441
RWC.AX,Industrials,2019-08-30,0.04076084905014099
RWC.AX,Industrials,2019-09-30,0.06584905655308271
RWC.AX,Industrials,2019-10-31,0.04466495548930771
RWC.AX,Industrials,2019-11-29,-0.02850344774669522
RWC.AX,Industrials,2019-12-31,-0.012225074292498306
RWC.AX,Industrials,2020-01-31,0.11386155666965792
RWC.AX,Industrials,2020-02-28,-0.24888897818047273
RWC.AX,Industrials,2020-03-31,-0.21860207911954488
RWC.AX,Industrials,2020-04-17,0.05384615384615388
S32.AX,Materials,2019-04-30,-0.03746401005670885
S32.AX,Materials,2019-05-31,-0.005988029450428978
S32.AX,Materials,2019-06-28,-0.04216871365223973
S32.AX,Materials,2019-07-31,-0.012578628483289611
S32.AX,Materials,2019-08-30,-0.15923549874737308
S32.AX,Materials,2019-09-30,0.007298506919409142
S32.AX,Materials,2019-10-31,-0.02671747215039899
S32.AX,Materials,2019-11-29,0.05882350617783283
S32.AX,Materials,2019-12-31,0
S32.AX,Materials,2020-01-31,-0.02222236314606174
S32.AX,Materials,2020-02-28,-0.15909079637151768
S32.AX,Materials,2020-03-31,-0.19923780142004854
S32.AX,Materials,2020-04-17,0.16713881019830046
SAR.AX,Materials,2019-04-30,0.07721832926541206
SAR.AX,Materials,2019-05-31,0.1469548851572351
SAR.AX,Materials,2019-06-28,0.14999984068670402
SAR.AX,Materials,2019-07-31,0.13858596269574752
SAR.AX,Materials,2019-08-30,-0.13126394658139928
SAR.AX,Materials,2019-09-30,-0.05219873333688141
SAR.AX,Materials,2019-10-31,0.08695613625482479
SAR.AX,Materials,2019-11-29,-0.1625633175543586
SAR.AX,Materials,2019-12-31,0.07467532467532467
SAR.AX,Materials,2020-01-31,0.19335347432024164
SAR.AX,Materials,2020-02-28,-0.04556962025316458
SAR.AX,Materials,2020-03-31,-0.02652519893899208
SAR.AX,Materials,2020-04-17,0.1389645776566757
SBM.AX,Materials,2019-04-30,-0.0031170469342469698
SBM.AX,Materials,2019-05-31,-0.1739032049797422
SBM.AX,Materials,2019-06-28,0.14843756284903842
SBM.AX,Materials,2019-07-31,0.2585034966651478
SBM.AX,Materials,2019-08-30,-0.12972978238151622
SBM.AX,Materials,2019-09-30,-0.08794244320878208
SBM.AX,Materials,2019-10-31,-0.037931099771183474
SBM.AX,Materials,2019-11-29,-0.060931876128874296
SBM.AX,Materials,2019-12-31,0.03816790041813278
SBM.AX,Materials,2020-01-31,0.0036765791627120237
SBM.AX,Materials,2020-02-28,-0.13919413782982892
SBM.AX,Materials,2020-03-31,-0.07838368401627416
SBM.AX,Materials,2020-04-17,0.15492957746478875
SCG.AX,Real Estate,2019-04-30,-0.015464085093991109
SCG.AX,Real Estate,2019-05-31,-0.005235567228995097
SCG.AX,Real Estate,2019-06-28,0.010526245323047911
SCG.AX,Real Estate,2019-07-31,0.03906265526355868
SCG.AX,Real Estate,2019-08-30,0.04211916349815947
SCG.AX,Real Estate,2019-09-30,-0.02722776567802143
SCG.AX,Real Estate,2019-10-31,-0.02544540530710293
SCG.AX,Real Estate,2019-11-29,0.028720676477832496
SCG.AX,Real Estate,2019-12-31,-0.027918828827439568
SCG.AX,Real Estate,2020-01-31,0.007832960655310917
SCG.AX,Real Estate,2020-02-28,-0.07688014302488233
SCG.AX,Real Estate,2020-03-31,-0.5476878612716762
SCG.AX,Real Estate,2020-04-17,0.37380191693290743
SCP.AX,Real Estate,2019-04-30,-0.011583158338721478
SCP.AX,Real Estate,2019-05-31,-0.011718486719117127
SCP.AX,Real Estate,2019-06-28,-0.02690642623765671
SCP.AX,Real Estate,2019-07-31,0.02092053627362822
SCP.AX,Real Estate,2019-08-30,0.07786864015424477
SCP.AX,Real Estate,2019-09-30,-0.007604420113147992
SCP.AX,Real Estate,2019-10-31,0.030651155447254608
SCP.AX,Real Estate,2019-11-29,0.011152589613429909
SCP.AX,Real Estate,2019-12-31,0.00873405010121342
SCP.AX,Real Estate,2020-01-31,0.08239700374531833
SCP.AX,Real Estate,2020-02-28,0.04152249134948094
SCP.AX,Real Estate,2020-03-31,-0.24584717607973416
SCP.AX,Real Estate,2020-04-17,-0.013215859030836885
SDF.AX,Financials,2019-04-30,0.03963415490726341
SDF.AX,Financials,2019-05-31,-0.07624635016112735
SDF.AX,Financials,2019-06-28,0.11428563998645158
SDF.AX,Financials,2019-07-31,0.08262119648325861
SDF.AX,Financials,2019-08-30,7.633717372459436e-4
SDF.AX,Financials,2019-09-30,-0.053333333333333344
SDF.AX,Financials,2019-10-31,0.011267605633802802
SDF.AX,Financials,2019-11-29,-0.0055710306406684396
SDF.AX,Financials,2019-12-31,-0.025210084033613578
SDF.AX,Financials,2020-01-31,0.10632183908045989
SDF.AX,Financials,2020-02-28,-0.025974025974025983
SDF.AX,Financials,2020-03-31,-0.32956381260096923
SDF.AX,Financials,2020-04-17,0.12048192771084332
SEK.AX,Industrials,2019-04-30,0.006633423874847999
SEK.AX,Industrials,2019-05-31,0.14772114318232954
SEK.AX,Industrials,2019-06-28,0.012440131375905272
SEK.AX,Industrials,2019-07-31,-0.011814820345412036
SEK.AX,Industrials,2019-08-30,-0.0277379221716747
SEK.AX,Industrials,2019-09-30,0.06727174776738942
SEK.AX,Industrials,2019-10-31,0.05635775704789192
SEK.AX,Industrials,2019-11-29,0.022486742596193654
SEK.AX,Industrials,2019-12-31,-0.027598147950134932
SEK.AX,Industrials,2020-01-31,0.00620852165747432
SEK.AX,Industrials,2020-02-28,-0.0885852783078348
SEK.AX,Industrials,2020-03-31,-0.2750937917673434
SEK.AX,Industrials,2020-04-17,0.149022319622387
SFR.AX,Materials,2019-04-30,-0.058823496764310756
SFR.AX,Materials,2019-05-31,-0.1264205006153465
SFR.AX,Materials,2019-06-28,0.08780486158457168
SFR.AX,Materials,2019-07-31,0.007473851757850536
SFR.AX,Materials,2019-08-30,-0.07566757353887732
SFR.AX,Materials,2019-09-30,0.05296946951732884
SFR.AX,Materials,2019-10-31,-0.11432941661526141
SFR.AX,Materials,2019-11-29,-0.011773757364850534
SFR.AX,Materials,2019-12-31,0.06976730313605994
SFR.AX,Materials,2020-01-31,-0.0668895987644672
SFR.AX,Materials,2020-02-28,-0.22857335325762984
SFR.AX,Materials,2020-03-31,-0.22535211267605637
SFR.AX,Materials,2020-04-17,0.29393939393939394
SGF.AX,Industrials,2019-04-30,0.02941161417478555
SGF.AX,Industrials,2019-05-31,0.30612221837533315
SGF.AX,Industrials,2019-06-28,-0.07812472424094663
SGF.AX,Industrials,2019-07-31,0
SGF.AX,Industrials,2019-08-30,-0.1525426146494544
SGF.AX,Industrials,2019-09-30,-0.034954540582153304
SGF.AX,Industrials,2019-10-31,0.0431036065477457
SGF.AX,Industrials,2019-11-29,0.11157020065880086
SGF.AX,Industrials,2019-12-31,-0.03717485363217843
SGF.AX,Industrials,2020-01-31,-0.15057929662124925
SGF.AX,Industrials,2020-02-28,-0.04545423743908561
SGF.AX,Industrials,2020-03-31,-0.3864417832131486
SGF.AX,Industrials,2020-04-17,0.0702479338842974
SGM.AX,Materials,2019-04-30,-0.03189491230162478
SGM.AX,Materials,2019-05-31,-0.0813953141532886
SGM.AX,Materials,2019-06-28,0.1455696764269241
SGM.AX,Materials,2019-07-31,0.004604078448757543
SGM.AX,Materials,2019-08-30,0.05316213165427186
SGM.AX,Materials,2019-09-30,-0.09486519654026682
SGM.AX,Materials,2019-10-31,-0.08354882028846733
SGM.AX,Materials,2019-11-29,0.15401061240062708
SGM.AX,Materials,2019-12-31,-0.011121411305546003
SGM.AX,Materials,2020-01-31,0.005623244062867627
SGM.AX,Materials,2020-02-28,-0.10624410631577796
SGM.AX,Materials,2020-03-31,-0.35867723348263236
SGM.AX,Materials,2020-04-17,0.10638297872340408
SGP.AX,Real Estate,2019-04-30,-0.030848513024860802
SGP.AX,Real Estate,2019-05-31,0.1750662629073152
SGP.AX,Real Estate,2019-06-28,-0.027745416839664583
SGP.AX,Real Estate,2019-07-31,0.0959232968878092
SGP.AX,Real Estate,2019-08-30,-0.010940810176425675
SGP.AX,Real Estate,2019-09-30,0.006637055852005025
SGP.AX,Real Estate,2019-10-31,0.07472530006832745
SGP.AX,Real Estate,2019-11-29,0.03271984672617467
SGP.AX,Real Estate,2019-12-31,-0.0588428941925514
SGP.AX,Real Estate,2020-01-31,0.06493506493506485
SGP.AX,Real Estate,2020-02-28,-0.04268292682926833
SGP.AX,Real Estate,2020-03-31,-0.46284501061571126
SGP.AX,Real Estate,2020-04-17,0.2055335968379446
SGR.AX,Consumer Discretionary,2019-04-30,-0.017315996590285487
SGR.AX,Consumer Discretionary,2019-05-31,-0.015418512422923691
SGR.AX,Consumer Discretionary,2019-06-28,-0.0782998290007797
SGR.AX,Consumer Discretionary,2019-07-31,0.004854299434704723
SGR.AX,Consumer Discretionary,2019-08-30,0.01847288384489576
SGR.AX,Consumer Discretionary,2019-09-30,0.06082712722707284
SGR.AX,Consumer Discretionary,2019-10-31,0.07798156820275959
SGR.AX,Consumer Discretionary,2019-11-29,0.012766047612785547
SGR.AX,Consumer Discretionary,2019-12-31,-0.033613536004134525
SGR.AX,Consumer Discretionary,2020-01-31,-0.09130432356607432
SGR.AX,Consumer Discretionary,2020-02-28,-0.10349389307408496
SGR.AX,Consumer Discretionary,2020-03-31,-0.410958904109589
SGR.AX,Consumer Discretionary,2020-04-17,0.21860465116279082
SHL.AX,Health Care,2019-04-30,0.04268279413108855
SHL.AX,Health Care,2019-05-31,0.01949327026030323
SHL.AX,Health Care,2019-06-28,0.0363289196190828
SHL.AX,Health Care,2019-07-31,0.03468632045258757
SHL.AX,Health Care,2019-08-30,0.05028526970002156
SHL.AX,Health Care,2019-09-30,-0.030683427593064416
SHL.AX,Health Care,2019-10-31,0.01746884570380658
SHL.AX,Health Care,2019-11-29,0.055360899321607704
SHL.AX,Health Care,2019-12-31,-0.045484742965564595
SHL.AX,Health Care,2020-01-31,0.10156520391613788
SHL.AX,Health Care,2020-02-28,-0.09062203160539983
SHL.AX,Health Care,2020-03-31,-0.14538179673062346
SHL.AX,Health Care,2020-04-17,0.03781339909576653
SHV.AX,Consumer Staples,2019-04-30,-0.05185179125492345
SHV.AX,Consumer Staples,2019-05-31,0.10312496591548581
SHV.AX,Consumer Staples,2019-06-28,0.04484956901977588
SHV.AX,Consumer Staples,2019-07-31,0.02896552094280813
SHV.AX,Consumer Staples,2019-08-30,0.045576478530101605
SHV.AX,Consumer Staples,2019-09-30,-0.014102708678407239
SHV.AX,Consumer Staples,2019-10-31,-0.06371903989211047
SHV.AX,Consumer Staples,2019-11-29,0.07499990755729113
SHV.AX,Consumer Staples,2019-12-31,0.10997408957980404
SHV.AX,Consumer Staples,2020-01-31,0.01787842669845041
SHV.AX,Consumer Staples,2020-02-28,-0.2622950819672131
SHV.AX,Consumer Staples,2020-03-31,0.107936507936508
SHV.AX,Consumer Staples,2020-04-17,0.05873925501432664
SIG.AX,Health Care,2019-04-30,0
SIG.AX,Health Care,2019-05-31,0
SIG.AX,Health Care,2019-06-28,0.05714241517197638
SIG.AX,Health Care,2019-07-31,0.0720721544641092
SIG.AX,Health Care,2019-08-30,0.07563139908448635
SIG.AX,Health Care,2019-09-30,-0.04829581503946401
SIG.AX,Health Care,2019-10-31,-0.033333333333333326
SIG.AX,Health Care,2019-11-29,0.18965517241379315
SIG.AX,Health Care,2019-12-31,-0.1594202898550725
SIG.AX,Health Care,2020-01-31,0.034482758620689724
SIG.AX,Health Care,2020-02-28,-0.07499999999999984
SIG.AX,Health Care,2020-03-31,0.15315315315315314
SIG.AX,Health Care,2020-04-17,0.0078125
SIQ.AX,Industrials,2019-04-30,0.05472628026189574
SIQ.AX,Industrials,2019-05-31,0.031839650295897304
SIQ.AX,Industrials,2019-06-28,-0.04685706204899409
SIQ.AX,Industrials,2019-07-31,0.12709829139084539
SIQ.AX,Industrials,2019-08-30,0.21015770191989858
SIQ.AX,Industrials,2019-09-30,0.0940860677534976
SIQ.AX,Industrials,2019-10-31,-0.06552014729248268
SIQ.AX,Industrials,2019-11-29,-0.20683602756319142
SIQ.AX,Industrials,2019-12-31,-0.23314921500485686
SIQ.AX,Industrials,2020-01-31,-0.027377447243655317
SIQ.AX,Industrials,2020-02-28,-0.022795773645245543
SIQ.AX,Industrials,2020-03-31,-0.23474178403755874
SIQ.AX,Industrials,2020-04-17,0.10633946830265861
SKC.AX,Consumer Discretionary,2019-04-30,-0.010309300827294976
SKC.AX,Consumer Discretionary,2019-05-31,-0.08072906913985478
SKC.AX,Consumer Discretionary,2019-06-28,0.016996903227197935
SKC.AX,Consumer Discretionary,2019-07-31,0.06685252521682261
SKC.AX,Consumer Discretionary,2019-08-30,-0.03525598815910336
SKC.AX,Consumer Discretionary,2019-09-30,0.027777897018737674
SKC.AX,Consumer Discretionary,2019-10-31,-0.029729993122440068
SKC.AX,Consumer Discretionary,2019-11-29,0.050139498791546
SKC.AX,Consumer Discretionary,2019-12-31,-0.034482768043920475
SKC.AX,Consumer Discretionary,2020-01-31,-0.024725238179743814
SKC.AX,Consumer Discretionary,2020-02-28,-0.11486267457157184
SKC.AX,Consumer Discretionary,2020-03-31,-0.44262295081967207
SKC.AX,Consumer Discretionary,2020-04-17,0.41176470588235303
SKI.AX,Utilities,2019-04-30,0.008928797788512854
SKI.AX,Utilities,2019-05-31,0.035398171348920426
SKI.AX,Utilities,2019-06-28,0.03846159129653981
SKI.AX,Utilities,2019-07-31,-0.024691537668517727
SKI.AX,Utilities,2019-08-30,-0.029535708553641293
SKI.AX,Utilities,2019-09-30,-0.029495428914306787
SKI.AX,Utilities,2019-10-31,-0.06481495259988956
SKI.AX,Utilities,2019-11-29,0.07425730123052121
SKI.AX,Utilities,2019-12-31,-0.036866174486959724
SKI.AX,Utilities,2020-01-31,0.05263155283669141
SKI.AX,Utilities,2020-02-28,-0.04090911447397749
SKI.AX,Utilities,2020-03-31,-0.04176904176904184
SKI.AX,Utilities,2020-04-17,0.02051282051282044
SLR.AX,Materials,2019-04-30,0.012903225806451646
SLR.AX,Materials,2019-05-31,0.019108280254777066
SLR.AX,Materials,2019-06-28,0.5687499999999999
SLR.AX,Materials,2019-07-31,0.04382470119521931
SLR.AX,Materials,2019-08-30,-0.1870229007633588
SLR.AX,Materials,2019-09-30,-0.12206572769953039
SLR.AX,Materials,2019-10-31,0.24064171122994638
SLR.AX,Materials,2019-11-29,-0.04310344827586188
SLR.AX,Materials,2019-12-31,0.2072072072072071
SLR.AX,Materials,2020-01-31,0.2126865671641791
SLR.AX,Materials,2020-02-28,-0.012307692307692353
SLR.AX,Materials,2020-03-31,-0.14018691588785048
SLR.AX,Materials,2020-04-17,0.30434782608695676
SM1.AX,Consumer Staples,2019-04-30,0.020408163265306145
SM1.AX,Consumer Staples,2019-05-31,-0.16600000000000004
SM1.AX,Consumer Staples,2019-06-28,0.0695443645083933
SM1.AX,Consumer Staples,2019-07-31,0.08520179372197312
SM1.AX,Consumer Staples,2019-08-30,-0.09090909090909083
SM1.AX,Consumer Staples,2019-09-30,-0.029545454545454763
SM1.AX,Consumer Staples,2019-10-31,0.021077283372365585
SM1.AX,Consumer Staples,2019-11-29,0.016055045871559592
SM1.AX,Consumer Staples,2019-12-31,-0.03273137697516926
SM1.AX,Consumer Staples,2020-01-31,-0.00583430571761967
SM1.AX,Consumer Staples,2020-02-28,-0.3321596244131455
SM1.AX,Consumer Staples,2020-03-31,0.08084358523725843
SM1.AX,Consumer Staples,2020-04-17,0.19349593495934947
SOL.AX,Energy,2019-04-30,-0.042482269161738695
SOL.AX,Energy,2019-05-31,-0.029143174758603174
SOL.AX,Energy,2019-06-28,-0.014784862861705106
SOL.AX,Energy,2019-07-31,0.032742014275428
SOL.AX,Energy,2019-08-30,-0.08014084670718513
SOL.AX,Energy,2019-09-30,0.006701862873566888
SOL.AX,Energy,2019-10-31,0.032810227387799706
SOL.AX,Energy,2019-11-29,0.04309096641162968
SOL.AX,Energy,2019-12-31,-0.03673835125448033
SOL.AX,Energy,2020-01-31,0.0023255348837210033
SOL.AX,Energy,2020-02-28,-0.09419949393037097
SOL.AX,Energy,2020-03-31,-0.1306352971311474
SOL.AX,Energy,2020-04-17,0.11196241084044822
SPL.AX,Health Care,2019-04-30,-0.015625
SPL.AX,Health Care,2019-05-31,0.03571428571428559
SPL.AX,Health Care,2019-06-28,0.042145593869731934
SPL.AX,Health Care,2019-07-31,-0.03308823529411775
SPL.AX,Health Care,2019-08-30,-0.16349809885931543
SPL.AX,Health Care,2019-09-30,0.04545454545454519
SPL.AX,Health Care,2019-10-31,0.008695652173912993
SPL.AX,Health Care,2019-11-29,0.14224137931034497
SPL.AX,Health Care,2019-12-31,-0.08679245283018866
SPL.AX,Health Care,2020-01-31,-0.012396694214875992
SPL.AX,Health Care,2020-02-28,-0.14225941422594157
SPL.AX,Health Care,2020-03-31,-0.24878048780487794
SPL.AX,Health Care,2020-04-17,0.4545454545454546
SSM.AX,Industrials,2019-04-30,0.008547187411644064
SSM.AX,Industrials,2019-05-31,0.05084718824624823
SSM.AX,Industrials,2019-06-28,0.13306479056436848
SSM.AX,Industrials,2019-07-31,0.06405678643758095
SSM.AX,Industrials,2019-08-30,-0.04013357298321585
SSM.AX,Industrials,2019-09-30,-0.0671444425607054
SSM.AX,Industrials,2019-10-31,-0.015266878501254189
SSM.AX,Industrials,2019-11-29,-0.04263580443292225
SSM.AX,Industrials,2019-12-31,0.07692301341589292
SSM.AX,Industrials,2020-01-31,-0.011278166668327816
SSM.AX,Industrials,2020-02-28,-0.20152103784451014
SSM.AX,Industrials,2020-03-31,-0.11633970426511742
SSM.AX,Industrials,2020-04-17,0.06593406593406592
STO.AX,Energy,2019-04-30,-0.033601983676408764
STO.AX,Energy,2019-05-31,-0.06258697456409223
STO.AX,Energy,2019-06-28,0.050445047567247325
STO.AX,Energy,2019-07-31,0.021186507403915034
STO.AX,Energy,2019-08-30,0.009945306332638237
STO.AX,Energy,2019-09-30,0.07212206941319477
STO.AX,Energy,2019-10-31,0.050452726944896664
STO.AX,Energy,2019-11-29,0.0036945105118730837
STO.AX,Energy,2019-12-31,0.0036811591939940325
STO.AX,Energy,2020-01-31,0.062347098605364026
STO.AX,Energy,2020-02-28,-0.20619553344938613
STO.AX,Energy,2020-03-31,-0.49926793557833093
STO.AX,Energy,2020-04-17,0.2543859649122808
SUL.AX,Consumer Discretionary,2019-04-30,0.01643186089817994
SUL.AX,Consumer Discretionary,2019-05-31,0.06812935657530916
SUL.AX,Consumer Discretionary,2019-06-28,-0.1102703178919604
SUL.AX,Consumer Discretionary,2019-07-31,0.09356023900514154
SUL.AX,Consumer Discretionary,2019-08-30,0.06942870487029795
SUL.AX,Consumer Discretionary,2019-09-30,0.06096248356249867
SUL.AX,Consumer Discretionary,2019-10-31,-0.041330541163180357
SUL.AX,Consumer Discretionary,2019-11-29,0.0504731667309688
SUL.AX,Consumer Discretionary,2019-12-31,0.0130129590685919
SUL.AX,Consumer Discretionary,2020-01-31,-0.07312251102038925
SUL.AX,Consumer Discretionary,2020-02-28,-0.11338262022220114
SUL.AX,Consumer Discretionary,2020-03-31,-0.4290998766954377
SUL.AX,Consumer Discretionary,2020-04-17,0.23974082073434122
SUN.AX,Financials,2019-04-30,-0.022110313439149598
SUN.AX,Financials,2019-05-31,-0.018081017550281686
SUN.AX,Financials,2019-06-28,0.033765038816585324
SUN.AX,Financials,2019-07-31,0.002969888655012909
SUN.AX,Financials,2019-08-30,0.05610248390960648
SUN.AX,Financials,2019-09-30,0.015312879006043945
SUN.AX,Financials,2019-10-31,-0.041121295156884785
SUN.AX,Financials,2019-11-29,-0.005204412194790842
SUN.AX,Financials,2019-12-31,-0.03139014411203156
SUN.AX,Financials,2020-01-31,-0.007716078079363364
SUN.AX,Financials,2020-02-28,-0.09952582173231705
SUN.AX,Financials,2020-03-31,-0.19488536155202818
SUN.AX,Financials,2020-04-17,0.020810514786418377
SVW.AX,Industrials,2019-04-30,0.0459155476391897
SVW.AX,Industrials,2019-05-31,-0.042368538441416304
SVW.AX,Industrials,2019-06-28,-0.014392266960728373
SVW.AX,Industrials,2019-07-31,-0.020551688941027657
SVW.AX,Industrials,2019-08-30,-0.08117070623387701
SVW.AX,Industrials,2019-09-30,0.05922592972763896
SVW.AX,Industrials,2019-10-31,0.0769230543641457
SVW.AX,Industrials,2019-11-29,0.020788960163120818
SVW.AX,Industrials,2019-12-31,0.016710102582604414
SVW.AX,Industrials,2020-01-31,0.04057527221188528
SVW.AX,Industrials,2020-02-28,-0.13277389165006126
SVW.AX,Industrials,2020-03-31,-0.34636611836437303
SVW.AX,Industrials,2020-04-17,0.25266903914590744
